"SNPnames" "Corr.All" "FST.All" "s_high" "SNPIncluded" "He.LS" "He_samp" "log.bf" "rho" "xtx" "TW.Zscore" "Md" "Hd" "Kd" "Nd"
"1364622656_214" -0.109807179252691 0.074953239931096 0 TRUE 0.462123948542937 0.461727777777778 -1.23253986320095 -0.016624 39.415 0.801999 1.93231880336772 1.87871369809412 8.38480889270859 0.204755822833231
"1364646541_899" -0.118604652915928 0.0147294605830375 0 TRUE 0.270196525927926 0.26195 -1.21757037741619 -0.075483 31.636 0.920264 1.1618235747772 1.42770156016031 5.65960308838301 0.0782639214157573
"1364566800_904" 0.356741575695296 0.0194071751974992 0 TRUE 0.465078492086554 0.46875 -1.28477407073771 0.046351 33.034 1.1507 0.681175140046688 1.16204070264862 4.35863435667656 0.0494206500248203
"1364594848_149" 0.228482254144454 0.0212867451790832 0 TRUE 0.450965420159395 0.452977777777778 -1.11148915290242 0.10558 32.212 1.68898 1.52848075864595 1.60444356835295 6.23795696883507 0.155602721868813
"1364568567_575" -0.118980673223317 0.0474536732698507 0 TRUE 0.328622371016982 0.34875 -0.328725309115239 -0.09525 34.08 3.19464 2.48670771221716 2.78710567596742 11.4088258759816 0.184361971919259
"1364680510_443" -0.313481651300242 0.0328870090835019 0 TRUE 0.485109943285784 0.49155 -1.21154172443899 0.050056 31.793 0.925129 0.871813422403288 1.12269562345771 3.50880895023367 0.0925515642835594
"1364622707_81" 0.101195578033235 0.0284145231014107 0 TRUE 0.495293215183248 0.49395 -1.20475973510669 -0.017528 29.82 0.382861 1.35643394639818 1.31923086044609 4.32257288435826 0.111364935812013
"1364614527_56" -0.337219434828843 0.0303321463157566 0 TRUE 0.169827524452798 0.185311111111111 -1.24108054156198 0.12877 37.276 0.371118 2.0739163258011 2.0911568987051 9.53738447187206 0.264477301774111
"1364577827_877" -0.307935991416636 0.0328309164094484 0 TRUE 0.450635482032842 0.470394444444445 -1.12615065996311 -0.078309 32 3.96473 3.2373848225052 2.84628431230783 10.9597517626653 0.239502725517994
"1364590063_263" -0.277015974869041 0.134460841492668 0 TRUE 0.332183325796854 0.32 -1.0987215366436 -0.034279 36.032 0.196231 1.48732902743933 1.48975071035108 6.2125441841674 0.132777439388223
"1364628974_58" 0.111435256483355 0.0407266043281725 0 TRUE 0.140112854891158 0.1638 -0.914923588527905 0.12614 34.984 2.20704 1.75959906001021 2.07060414915027 8.92904551533845 0.123507222835043
"1364601237_187" -0.12474671056997 0.0187307596242493 0 TRUE 0.193801034739111 0.18795 -1.24639396317095 -0.007934 34.527 1.34142 0.577356517144295 1.24035453083181 5.07679664151413 0.0903507893097525
"1364622642_534" 0.375561880768394 0.0292044520436588 0 TRUE 0.494066827972658 0.499644444444444 -1.25960572660102 -0.031621 31.58 3.10937 2.34080781413348 2.15527724639014 10.3589521701982 0.238630861775028
"1364601963_636" -0.37654911750638 0.0185610663173894 0 TRUE 0.430532676349063 0.4422 -1.09316952014878 -0.04885 30.99 0.0508781 1.65713475087603 1.49185993281584 5.77827814824 0.0750108158637283
"1364644664_57" 0.129794145369124 0.0192469701107141 0 TRUE 0.323993640292893 0.32 -0.986952003884768 0.085431 32.95 1.91649 1.2808857860067 1.61176622800158 7.12727190519862 0.138137380282684
"1364687701_598" -0.284055286685893 0.0173497413154251 0 TRUE 0.123664566259013 0.10395 -1.36478777209478 0.060671 33.817 0.202586 1.25322915267565 1.31436297085447 4.40806698647594 0.066787144448881
"1364641469_646" 0.0462606208066206 0.112666325346842 0 TRUE 0.486826051016652 0.49155 -1.24089143338674 -0.054189 39.245 0.617382 2.13083179048493 1.98019760203863 8.59001395980341 0.12986988655461
"1364566099_571" 0.0989021328817354 0.104177523308705 0 TRUE 0.474703180997201 0.47795 -1.17661055130051 0.080513 33.49 1.8719 1.26851930263724 1.51784673495434 6.07758285725307 0.0666186173443207
"1364567154_380" 0.125526475283579 0.113521742224503 0 TRUE 0.494171308492517 0.495 -1.02585229075606 -0.029045 38.991 0.302497 2.00599653695472 1.93003156449877 9.16028797247265 0.113524615297702
"1364574453_784" 0.139937496785959 0.0257807453252723 0 TRUE 0.158835828290501 0.133061111111111 -1.32507459210693 0.068912 32.315 0.132306 1.40250767375327 1.35314208738972 4.41020887765642 0.0811428578707263
"1364619354_214" 0.247450236142134 0.0315495351123827 0 TRUE 0.315060059135004 0.299444444444444 -1.27583066852734 0.12468 30.312 1.35483 1.98782671052417 1.86351495924472 8.50793927279432 0.0952232236368023
"1364608661_381" 0.0497529754906183 0.122435842218071 0 TRUE 0.305485041239208 0.311911111111111 -1.34457341225408 0.0072853 37.11 0.420312 1.45561603571355 1.48435589323619 5.61776224503268 0.0747763315339096
"1364592234_377" -0.286170490084096 0.0519305037543599 0 TRUE 0.499446128755532 0.499444444444445 -1.23401868707449 -0.063982 30.92 1.33186 1.13860983121424 1.45163174205407 6.05868452124037 0.144794019720025
"1364636626_740" 0.164876657161004 0.0727452880488074 0 TRUE 0.368032084332731 0.363061111111111 -1.16812382967703 0.021441 36.279 0.52388 1.0967081359012 1.31960431569468 4.89275489491434 0.124967246772732
"1364575152_556" 0.0776804383818221 0.0202878268405089 0 TRUE 0.476299201333369 0.469577777777778 -1.28291227507298 0.0034494 29.863 0.833773 1.07187846567859 1.23388052297596 3.98339417966825 0.108534988998876
"1364654201_117" 0.331599094198119 0.0468454771114751 0 TRUE 0.324459087984737 0.2952 -1.23397402571715 0.015826 35.208 0.654832 0.791227430736647 1.17470825232385 4.06292258146235 0.116140092306612
"1364645039_180" -0.0697341733148035 0.0372967233247998 0 TRUE 0.355516047661555 0.4032 -0.927934008585254 0.035609 31.578 0.822368 1.15502241389998 1.28125478063265 7.44040218454821 0.179027057872809
"1364632288_9" -0.405384383325257 0.0427718834665757 0 TRUE 0.496962396090361 0.4992 -1.26756602958658 0.003405 29.006 0.064359 1.68833550371371 1.55541323882278 5.62048357870835 0.115310890151167
"1364611525_633" -0.248859655114214 0.0259703144395646 0 TRUE 0.163628527186499 0.182661111111111 -1.01796407353942 -0.0059271 32.261 1.44474 0.563588194944306 1.24563729242162 5.8342130742699 0.133238221819906
"1364614731_113" -0.611972526476333 0.0294851146147218 0 TRUE 0.495495572185594 0.497061111111111 -0.936066475836962 -0.0072806 31.051 0.711727 1.24483597653329 1.27876612766796 6.6313380102509 0.18342174169944
"1364647804_651" 0.21864741338216 0.016330638300318 0 TRUE 0.196482578098216 0.17195 -0.990251744051446 -0.031204 32.867 1.50285 0.660911369027641 1.32771402281801 6.66832246434141 0.0953207275795728
"1364630916_594" -0.0446408370433495 0.0196029517090238 0 TRUE 0.485307806485262 0.481311111111111 -0.917465947127286 -0.11832 32.042 2.95405 2.45454657551755 2.39119038425208 10.2696452763175 0.181039042613559
"1364609780_84" -0.0980756229998041 0.0419692817448333 0 TRUE 0.470381843382426 0.4712 -1.24552934504246 0.015306 32.349 0.767252 0.556249821666649 1.033564494306 3.15308202764182 0.0895198396232401
"1364583530_475" 0.207183961367401 0.219496804452759 0 TRUE 0.49533251034943 0.497994444444444 -1.24834374724351 0.055252 46.427 1.13932 3.90307055994507 3.53638994767224 13.5431134766497 0.248409466524545
"1364581576_240" -0.126389924402665 0.0347939348000955 0 TRUE 0.178857465372429 0.17195 -1.28947646746844 0.042185 33.284 0.92632 0.635399153226555 1.11799571875272 3.96455709552479 0.0861821022468795
"1364569430_339" -0.073302983055789 0.0285179017779976 0 TRUE 0.385372422567291 0.406111111111111 -1.25133915968653 0.018676 31.231 1.0947 0.724845943828481 1.11016063254028 3.51374945173769 0.0348219995166501
"1364580791_137" 0.0995513762954209 0.0212866482228068 0 TRUE 0.334946734981414 0.284394444444444 -1.16072940763569 -0.04933 31.895 0.261737 1.29780285844761 1.32071071718851 4.53750642657776 0.142953154963346
"1364579027_525" 0.216174646611324 0.0224012630230792 0 TRUE 0.376509625434221 0.404661111111111 -1.25286019689796 0.045969 34.374 0.365493 1.03419531596321 1.18322026750332 3.63276231961357 0.0290406964584918
"1364630280_380" -0.166679411893644 0.0247928592922108 0 TRUE 0.482393470041588 0.483194444444444 -1.16648316181101 0.021661 30.907 0.641586 1.0237819803503 1.09886063799424 3.16516489120163 0.0836328425412161
"1364573808_726" 0.00587134467599525 0.0247340098037956 0 TRUE 0.203967311315676 0.213727777777778 -1.31430303633276 -0.010758 32.029 0.603282 0.691280120959746 1.09883462112782 3.55621481995852 0.0785855467203974
"1364565564_137" -0.0445149715301322 0.0181447644484925 0 TRUE 0.19778585014297 0.17195 -1.2195098687243 -0.024071 35.251 0.57751 0.967738759028247 1.24350957463104 4.43958741376736 0.0782270619325372
"1364588011_997" 0.132098956089621 0.0121845652426926 0 TRUE 0.472996944069701 0.4758 -1.08873050157501 0.022268 30.978 0.454678 1.23440002027369 1.15900960586623 3.84884347907718 0.0889736056290525
"1364603268_45" 0.0442973842317555 0.0548498344517618 0 TRUE 0.399071542063252 0.401727777777778 -1.09729018703012 -0.028872 32.939 2.85922 1.84350444122712 1.91959575763751 8.49754982874747 0.116351645911789
"1364571666_422" -0.171105538288483 0.0843500265195372 0 TRUE 0.378195522965354 0.357777777777778 -1.07147613168284 0.0508 36.887 1.40381 1.01431804409186 1.57709840082847 7.9090957068403 0.0715846829311594
"1364665900_217" 0.181197959574952 0.0301355193235227 0 TRUE 0.48271466185891 0.491111111111111 -1.22288505355154 0.07519 30.83 1.80053 1.51119982566365 1.52841204648529 5.62167903184416 0.0903597123677792
"1364633558_587" -0.0155594813645704 0.0324559567732057 0 TRUE 0.322914072116841 0.315977777777778 -1.21316343042119 0.066968 31.746 0.878526 1.07300364001272 1.19998630990828 3.91220808834642 0.0660820596464494
"1364626327_402" -0.229524672560273 0.0355046978429922 0 TRUE 0.10626875412376 0.124444444444444 -1.06918336482034 0.11982 36.644 0.103062 2.05498728145236 2.05153911613456 10.8492346849322 0.313709216143368
"1364575477_651" 0.167753054476622 0.0673206601397021 0 TRUE 0.496324327522784 0.49595 -1.08057147398128 0.11785 34.362 2.49707 1.97695674360626 2.04835012262657 8.32474050874537 0.192094279078964
"1364656696_368" 0.441215595778157 0.0491023755752042 0 TRUE 0.419118259860848 0.437577777777778 -0.972405788173774 0.14616 32.534 2.70555 2.43569949952192 2.35836893592976 9.2539710828128 0.230593605703122
"1364671604_70" -0.324499685418643 0.0499745836994815 0 TRUE 0.495850518563048 0.491111111111111 -1.01270921355982 -0.043749 30.568 1.05133 1.20556923033692 1.37020595050933 6.24597851822517 0.156230532079714
"1364607144_791" 0.263733003309903 0.0191109324251438 0 TRUE 0.264119279856436 0.235977777777778 -1.32455162755686 0.036946 31.673 0.198946 1.17436186789705 1.1925938455476 3.36074836385807 0.102678287047686
"1364639823_765" -0.0621429646356573 0.0665772698313436 0 TRUE 0.346789243511363 0.329861111111111 -0.774251475818135 -0.10142 36.088 1.0661 1.8350911352114 1.94491429619673 9.47606223821455 0.105094299270611
"1364623718_763" -0.0755186314717064 0.0593295418025169 0 TRUE 0.414405136772689 0.3648 -1.28954413566458 -0.045255 31.589 2.28869 1.59771558270588 1.69356095755131 7.44513988764601 0.193619292901019
"1364661584_761" -0.455516118007704 0.0166966728841526 0 TRUE 0.36221689039379 0.361311111111111 -1.10322584249057 0.036937 29.026 1.00358 1.5330823547323 1.4537857769232 6.50849380095532 0.128850178926874
"1364643949_480" -0.243955047386911 0.0108177231145731 0 TRUE 0.499150833875786 0.499727777777778 -1.1951180614877 -0.018833 28.425 0.730966 1.56085508401839 1.55511355588741 7.06801933980747 0.11190999741905
"1364608704_161" -0.327704164950292 0.0438837765871761 0 TRUE 0.449858551766075 0.464444444444444 -1.27883264974219 -0.042955 33.509 0.272002 1.12174952485266 1.28340474584189 4.39627840919188 0.0707123631943472
"1364642781_60" 0.0205790923485807 0.0566629864068931 0 TRUE 0.488958668169155 0.4928 -1.18997593959455 0.030364 30.137 1.92305 1.4017429930337 1.52628023781333 6.53984336034061 0.160329790028091
"1364589222_193" -0.0534141644191443 0.0458919633573168 0 TRUE 0.217173729362643 0.221244444444444 -1.11051341146144 0.087882 33.107 0.362431 1.46132246771219 1.41687625805821 5.71958964782589 0.153786718034148
"1364582295_352" -0.4230906361005 0.0410227764766716 0 TRUE 0.12436195309282 0.15555 -1.0681964586608 -0.11589 38.466 2.30828 2.56031202871623 2.49488496229829 13.3274120598898 0.221128628374477
"1364583283_305" 0.11857465707952 0.0913294422798844 0 TRUE 0.169605941015598 0.182661111111111 -0.869376798317405 -0.027111 38.687 1.28939 1.51417481683129 1.91986415586797 11.7647958748747 0.317341563121593
"1364611412_569" 0.215398946304889 0.0956123471716476 0 TRUE 0.277496527437509 0.286577777777778 -1.33844285697197 0.028144 36.228 1.58349 1.2444698721584 1.53110654443328 8.24161113473262 0.19917138038913
"1364628007_150" -0.0965776364140787 0.0336261840074034 0 TRUE 0.339577594405561 0.36995 -1.21792171646925 0.069647 32.639 0.145556 1.42148159838591 1.31380465180254 4.02329780614427 0.11341566858128
"1364633582_274" 0.179878407378351 0.0256506918152493 0 TRUE 0.390537552924851 0.408977777777778 -1.25147862483928 0.062659 32.029 0.884467 0.975538434252076 1.17071053578517 3.78351858687269 0.0669650323828694
"1364572554_581" -0.0734931315009889 0.0317188571048066 0 TRUE 0.488691498931358 0.49595 -1.21701168867805 0.010845 33.171 0.538708 0.680112523869163 1.04249872344509 3.05731550928475 0.0431187100616337
"1364625763_515" 0.0796311195554736 0.0494729821510496 0 TRUE 0.490078214005789 0.494311111111111 -1.09491683918453 0.027851 34.154 0.540998 0.820505156545883 1.14987692502244 4.49165947082117 0.176613480599566
"1364574126_223" -0.0810173378199616 0.0636863155390621 0 TRUE 0.495786021683848 0.495327777777778 -1.17163015952809 -0.017805 32.708 0.58746 0.742389967693491 1.08919326628472 3.58582132223502 0.0803868402737774
"1364591023_680" -0.297147401582245 0.0268023615843379 0 TRUE 0.432722880518855 0.45795 -1.17861094788086 -0.090081 29.275 0.634951 1.75619938755657 1.84422539667863 9.4497948554604 0.183225914526972
"1364607431_263" 0.159363308627772 0.0197751659701328 0 TRUE 0.289946296748643 0.2952 -1.28625752159092 0.072038 31.061 0.501149 1.36456350655903 1.31597647431283 4.4007638648754 0.0668506718757021
"1364664954_487" 0.270993525123847 0.0191786800724537 0 TRUE 0.142232313661605 0.124444444444444 -1.20504514603675 0.030335 32.22 0.370028 0.999738552166032 1.0685503825714 2.71747458584103 0.0738328463700527
"1364643284_922" 0.441177884067883 0.0456303214444482 0 TRUE 0.463882518003244 0.4712 -0.473609023963359 -0.049414 33.075 1.05814 1.82947315476429 1.86940635111253 13.0809766983712 0.342923189066378
"1364598570_564" 0.187156664451438 0.101683273460696 0 TRUE 0.492892144066051 0.487727777777778 -1.13094438129809 0.0011311 37.951 1.35508 1.31154598032598 1.65821305390232 8.25293255852405 0.123003809669743
"1364612101_553" -0.230170909648425 0.0145498607523174 0 TRUE 0.432101781316572 0.43155 -1.21045454044178 0.0048943 28.795 2.52145 2.07993440375799 2.02217600497599 12.4090484806739 0.329238970311796
"1364591257_267" -0.105162436357027 0.135644214737921 0 TRUE 0.499366622479999 0.49595 -1.24837452262445 -0.04877 35.993 2.82386 2.23069373530918 2.13316420389448 10.2247317120333 0.175692808553644
"1364594693_914" -0.0390623484457207 0.0360512500693121 0 TRUE 0.477652758952573 0.48 -1.1890957193313 0.10185 31.685 1.48007 1.5110801444213 1.53570260255893 5.72239615214937 0.146725050372376
"1364643559_940" 0.0734148482025773 0.0230273900480106 0 TRUE 0.128083863517853 0.158311111111111 -1.31348885416677 0.019226 35.045 0.400706 0.991971717927512 1.20972415691563 4.08952151466792 0.0710965331460111
"1364590285_680" -0.117520122318837 0.0278680419271103 0 TRUE 0.336216545491958 0.366527777777778 -1.26714805999871 -0.077553 32.782 0.0298272 1.58983891939237 1.62868105364708 6.74556231550025 0.0913793840755134
"1364571745_954" -0.505590268805558 0.0361610179487879 0 TRUE 0.114051738406427 0.109861111111111 -1.0467091548507 -0.027762 34.356 0.907001 0.678000731689907 1.24453027752936 6.0889768989342 0.129197666865934
"1364567944_281" 0.134142547272174 0.0580340756280705 0 TRUE 0.281949917039203 0.323977777777778 -1.24521605913411 0.044543 34.394 0.347611 1.04181484410517 1.18355020219172 3.62201436822477 0.0290406964584918
"1364631768_109" 0.154144168267113 0.0215653437231903 0 TRUE 0.180896453238876 0.174644444444444 -0.957188308192852 -0.062053 34.381 2.00576 1.21407082508563 1.66543144130889 8.62756825719226 0.259414553888577
"1364660511_793" 0.147669018589802 0.0691034063252676 0 TRUE 0.371982051679843 0.397244444444444 -1.14339193156306 -0.0052105 32.185 1.37997 0.487156369261155 1.16867621030587 4.49381847708344 0.120228647074869
"1364584521_492" -0.196084019784733 0.0409073048848032 0 TRUE 0.245685031169087 0.208661111111111 -1.23162092499219 0.01662 32.671 0.235693 1.01583267167895 1.09749487902209 2.96081965116944 0.0947014772707615
"1364605219_736" -0.0255051830912851 0.0256403341380231 0 TRUE 0.472563654871302 0.47795 -1.30153406968248 0.059259 29.819 0.725646 1.40995925704311 1.38361707266806 5.0991855840752 0.11907971441224
"1364595010_979" -0.00174391920111898 0.109766011953072 0 TRUE 0.358739885298651 0.341327777777778 -1.17325806322414 -0.034602 36.954 0.171435 1.65491270730527 1.59328874458089 6.15764192797378 0.067019496378818
"1364596362_282" -0.24379007984199 0.0232355844141609 0 TRUE 0.45095341484498 0.443327777777778 -1.00243014964971 -0.058673 33.21 0.168147 1.5738048542929 1.48575333613203 6.78625238156881 0.131934273791338
"1364605974_546" 0.00701433443002841 0.0648753226335395 0 TRUE 0.445839302152045 0.441061111111111 -1.27589624344499 0.11641 35.395 2.17313 1.98856498155158 1.98115091368278 9.17259082232165 0.0882620938296598
"1364597708_830" 0.313649889842192 0.0422621478572749 0 TRUE 0.494271206059461 0.48 -1.11256838336766 0.043524 32.989 0.136904 1.31316339528613 1.2260741764163 3.94381819552978 0.101841891413807
"1364602494_739" 0.0048110287266902 0.0410346957981525 0 TRUE 0.383308411083641 0.395727777777778 -1.26010344010058 0.1168 32.029 1.96425 1.89098496786721 1.78899502141948 6.95020478582122 0.0907868289339844
"1364592153_64" 0.00498719336288803 0.0245454967640268 0 TRUE 0.37555465985796 0.408977777777778 -1.33492582515312 0.0043417 31.191 0.654613 0.793009241464183 1.12209349675658 3.65778335815668 0.0783440547424769
"1364624588_361" -0.0110454586600742 0.0170728798211662 0 TRUE 0.483581763347666 0.488244444444444 -1.18164872030632 0.10568 30.046 3.76434 3.38271561395888 2.94889036925658 13.2975833279286 0.388140399215556
"1364573200_555" 0.193454874268087 0.0389882762424633 0 TRUE 0.494731814847144 0.486661111111111 -1.17615423632152 0.10026 33.144 0.224894 1.64270045945633 1.54460851101667 5.94627861916892 0.112265842750066
"1364598873_634" -0.00163086303693758 0.0301110275710649 0 TRUE 0.280281044391828 0.264244444444444 -1.28628270854677 0.07045 34.875 1.35001 1.07083906959367 1.40281245072312 6.08185470810702 0.132385616821808
"1364637069_788" 0.0862887936900273 0.019055947510516 0 TRUE 0.126624166441511 0.1302 -1.29429019885695 -0.1126 34.995 0.150522 2.00580403587903 1.961971918027 8.20166248374871 0.138529319309523
"1364647725_493" -0.49434450321319 0.0293768630273576 0 TRUE 0.48633770484738 0.470394444444445 -1.27736607746619 0.037801 30.911 0.176558 1.33438265758483 1.22929164504031 3.27093995276232 0.0725516095673797
"1364599961_796" 0.209091109240749 0.0437691245668542 0 TRUE 0.45837018064533 0.477244444444444 -1.26854823241499 0.051952 33.118 2.45736 1.68104226176881 1.7510923371626 9.01744060500967 0.21326021528427
"1364652617_599" 0.255667330876867 0.0361707483223495 0 TRUE 0.404167458818298 0.426527777777778 -1.29186815910084 0.012845 30.595 0.482675 1.05666194030134 1.1447145410654 3.16554189030588 0.0692042583198354
"1364590901_392" 0.314368665103118 0.0565885763267147 0 TRUE 0.499198941199104 0.497061111111111 -1.15422003288811 0.04366 35.936 0.0135611 1.52340976334166 1.49634061038022 6.02888127072272 0.139666584035032
"1364655750_178" 0.0859081506879864 0.0202352305362349 0 TRUE 0.468660895825688 0.459861111111111 -1.2933248812992 0.042735 29.876 0.34481 1.43769855573689 1.32525561721133 3.90226469817608 0.0783160548139015
"1364572654_70" -0.268137043025734 0.135855525991195 0 TRUE 0.456240068864564 0.48 -1.3134620389685 -0.01684 40.736 1.22598 2.38558082360264 2.20932751480609 11.4392296590361 0.233032225055807
"1364597432_814" -0.147343628167861 0.0198025178398708 0 TRUE 0.1670198739712 0.182661111111111 -1.32321496958079 0.098769 33.567 0.431144 1.47490083687104 1.48061216577591 5.31818426281441 0.0812509326053951
"1364631136_784" 0.0156371200765674 0.0507391291098573 0 TRUE 0.255262644000276 0.279994444444444 -1.20008766137254 -0.0076904 32.764 1.8325 0.825332549313509 1.33531406771653 5.5828572534493 0.0714273355552056
"1364631688_754" 0.0573901579449087 0.0264552670618235 0 TRUE 0.488828006637615 0.491111111111111 -1.2656643056279 0.10784 29.601 2.13729 2.23784596520646 2.0275479688537 9.02685392410069 0.239845726099417
"1364594564_494" 0.357652891795307 0.0257809403253811 0 TRUE 0.294338190061275 0.323977777777778 -1.19959226052513 0.024725 33.307 0.531308 0.738416351489772 1.05375258791521 3.0740346006652 0.100261124075375
"1364573561_559" -0.343123020070781 0.0262829476443804 0 TRUE 0.260630460389457 0.21875 -1.13259144347721 0.031282 31.712 0.435298 1.09333687700448 1.10308820790317 3.23613528872438 0.106204750612095
"1364610119_782" -0.166470401280721 0.0754432170440995 0 TRUE 0.282424628342862 0.32595 -1.03080781624128 0.056912 39.476 0.451968 1.94250033112715 2.01791407816392 9.89680465833655 0.175755186392266
"1364630111_881" -0.11805296943373 0.0800428770052392 0 TRUE 0.222887825073993 0.228661111111111 -1.19587420349824 -0.082445 34.794 1.46233 1.35102637867743 1.60999436946702 8.32807027838899 0.114098735497043
"1364628679_634" -0.21281343922746 0.0310641524386198 0 TRUE 0.218816254755968 0.193194444444444 -1.30002359943471 0.057411 32.488 1.20203 0.876629170692661 1.21313924080531 4.4957578925278 0.0710719731761789
"1364576263_605" -0.177955644704575 0.0383946839725913 0 TRUE 0.498475372865024 0.4928 -1.26825817097031 0.023582 30.341 0.44167 1.19413275995025 1.17846730574926 3.15841343098995 0.0817898139037451
"1364619154_194" 0.342261808392059 0.050363822440811 0 TRUE 0.478978677627869 0.480661111111111 -1.29553203209891 0.064521 33.613 2.24331 1.58388279527426 1.68609711944985 8.89933540392019 0.221370919102546
"1364626249_897" -0.460097982226493 0.0183195188020463 0 TRUE 0.497673889368928 0.5 -1.23276990188928 -0.001028 28.696 0.0927646 1.77108822289259 1.60940118601218 6.13333766337024 0.119713256641316
"1364573771_994" -0.206692726995162 0.0198372001407018 0 TRUE 0.353587608941312 0.363061111111111 -1.29328221766324 0.05683 32.864 1.24975 0.843864272623296 1.22270739040524 4.70477705356048 0.0984503176398204
"1364582369_609" -0.153887125784389 0.129355482436617 0 TRUE 0.413434229289891 0.4278 -0.98737364904595 -0.034726 38.702 0.239546 2.01680951973294 1.93570074897742 9.6951326736097 0.1402656310544
"1364642074_41" 0.123701099012757 0.0614828195710678 0 TRUE 0.201137186406977 0.223727777777778 -1.28282897316769 -0.054121 32.769 0.176928 1.26601211980616 1.37588347439938 4.82963228852272 0.0786778197235524
"1364592129_639" -0.363790560340609 0.0607791684949707 0 TRUE 0.479785364102642 0.48195 -0.962135444225626 -0.050241 36.433 2.31253 1.53220907248988 1.91511892587981 9.58402796723429 0.231259467986035
"1364640932_785" 0.192393345914239 0.289860987475019 0 TRUE 0.476423769223711 0.481311111111111 -1.26858047342626 -0.010976 54.287 0.347366 6.40294949105801 5.58490500751682 37.7979118500413 1.00103351118337
"1364626960_237" -0.431864203244577 0.0132608828890799 0 TRUE 0.3951279352226 0.355994444444444 -1.32473505218344 0.071907 33.094 0.61853 1.09588438788664 1.24151639000279 4.27269976439723 0.0679415269995389
"1364565118_84" 0.252978370956164 0.0258698244416159 0 TRUE 0.48227334258033 0.476527777777778 -1.27818114398363 0.06158 31.645 1.28719 1.04233111831484 1.2642136345291 4.59606611884669 0.0972622525999518
"1364592733_979" -0.135018036792753 0.0206405840619079 0 TRUE 0.498911917560099 0.495327777777778 -1.25581658245819 0.033466 28.735 0.517015 1.60543606012764 1.4862037642265 5.5433677612874 0.0976289601960942
"1364580986_187" 0.0964212820708274 0.07468176695572 0 TRUE 0.407803476788608 0.41595 -1.24971536686799 0.023076 35.532 1.00283 0.747505175872724 1.24924225820424 5.0504290225619 0.157648290259523
"1364592167_218" 0.135797485790077 0.0675407986732303 0 TRUE 0.126819720889864 0.135911111111111 -1.13971590919401 0.15803 39.497 2.26126 2.72189966101344 2.79424693642607 11.7657381619509 0.290309735980868
"1364657519_248" -0.264886535663026 0.0225892582108022 0 TRUE 0.355822717421639 0.361311111111111 -1.16113832119933 0.020629 31.064 1.54846 0.905246939300339 1.26582593504421 4.93032227158818 0.102641563706902
"1364598658_494" 0.146886295890855 0.0631979789170973 0 TRUE 0.213629910707687 0.216244444444444 -1.16110055919812 0.048428 34.413 2.24539 1.30679973164865 1.65670676011671 8.7829528248343 0.161576119911354
"1364671408_812" 0.137633546273482 0.0932622238402516 0 TRUE 0.479246158327612 0.491977777777778 -0.862582585009608 -0.087145 34.132 2.08952 1.53291188921366 1.84561146964435 9.14788747983287 0.124259430410125
"1364576477_223" -0.0461066337816493 0.137766588418353 0 TRUE 0.223665465171351 0.208661111111111 -0.788345599446818 0.14884 39.168 0.583903 2.41006457263237 2.65211868619961 15.8179242874607 0.348875318588193
"1364603073_104" 0.466610924974695 0.0372668841840477 0 TRUE 0.315637867520944 0.363061111111111 -1.10145032638699 0.04193 32.405 0.776718 0.819474168275649 1.11286825232407 4.09681249830314 0.0928439269656042
"1364625778_305" -0.0531837928739217 0.0234054012905985 0 TRUE 0.189859345280557 0.185311111111111 -1.05226737463794 -0.091217 34.535 2.57505 1.96365060881197 2.03853084696936 9.23138209923951 0.226882695683145
"1364591682_764" -0.0964866097828752 0.071672615363106 0 TRUE 0.14969320969784 0.133061111111111 -1.21910689131292 -0.11286 35.942 0.979792 1.864492230096 1.87889414028149 8.61062807785765 0.171376235837077
"1364566300_179" -0.0962209825081851 0.0342498718951046 0 TRUE 0.499985678225227 0.498394444444444 -1.23828259742433 0.041878 31.839 1.20536 0.76649827658779 1.14900265326499 3.83704233331224 0.0870436648418444
"1364568084_108" 0.263465572171405 0.0274182214745977 0 TRUE 0.420423156346865 0.436394444444444 -1.18176090614648 0.098531 31.603 2.00145 1.71185428695261 1.67362274551526 5.9495785199726 0.111084654475567
"1364611981_869" -0.0960421597495636 0.0242223774985031 0 TRUE 0.494247634584637 0.499061111111111 -1.12371863693581 0.019285 29.326 1.97377 1.57914024793022 1.65685537118522 8.45983091124393 0.162143099546875
"1364592204_293" 0.193760346621081 0.0573854028799527 0 TRUE 0.483361320772793 0.481311111111111 -1.30592153791924 0.021186 31.286 1.05738 0.735715352703432 1.12888638276293 3.79678200235268 0.0647971874619532
"1364632937_533" -0.365867812972635 0.0520091861336235 0 TRUE 0.479491669741215 0.484977777777778 -0.696264110960094 -0.077384 32.454 2.19985 1.65543329964015 1.9264073105136 9.88329564438998 0.267928753305582
"1364572788_781" 0.545182819105527 0.0678460903122567 0 TRUE 0.491633943259238 0.494311111111111 -1.09472774653589 0.087257 33.088 2.27625 1.57910240575228 1.73297365839978 7.16682404432624 0.128165776901353
"1364643776_84" -0.211521505695572 0.0247451085991813 0 TRUE 0.482334000855395 0.478644444444444 -1.25701578291931 0.02687 30.76 2.07948 1.42182515168787 1.54867789189639 6.70938438338629 0.146917375071452
